test_id,keep,layer
tests/test_dependency_groups.py::test_lookup_on_trivial_normalization,yes,integration
tests/test_dependency_groups.py::test_lookup_with_include_result,yes,integration
tests/test_dependency_groups.py::test_lookup_does_not_trigger_cyclic_include,yes,integration
tests/test_dependency_groups.py::test_normalized_name_is_used_for_include_group_lookups,yes,integration
tests/test_dependency_groups.py::test_empty_group,yes,integration
tests/test_dependency_groups.py::test_str_list_group,yes,integration
tests/test_dependency_groups.py::test_single_include_group,yes,integration
tests/test_dependency_groups.py::test_sdual_include_group,yes,integration
tests/test_dependency_groups.py::test_normalized_group_name,yes,integration
tests/test_dependency_groups.py::test_dependency_group_include_repr,yes,integration
tests/test_pylock.py::test_pylock_file_name,yes,integration
tests/test_pylock.py::test_toml_roundtrip,yes,integration
tests/test_pylock.py::test_pylock_version,yes,integration
tests/test_pylock.py::test_pylock_unsupported_version,yes,integration
tests/test_pylock.py::test_pylock_invalid_version,yes,integration
tests/test_pylock.py::test_pylock_unexpected_type,yes,integration
tests/test_pylock.py::test_pylock_missing_version,yes,integration
tests/test_pylock.py::test_pylock_missing_created_by,yes,integration
tests/test_pylock.py::test_pylock_missing_packages,yes,integration
tests/test_pylock.py::test_pylock_packages_without_dist,yes,integration
tests/test_pylock.py::test_pylock_packages_with_dist_and_archive,yes,integration
tests/test_pylock.py::test_pylock_packages_with_archive_directory_and_vcs,yes,integration
tests/test_pylock.py::test_pylock_basic_package,yes,integration
tests/test_pylock.py::test_pylock_vcs_package,yes,integration
tests/test_pylock.py::test_pylock_invalid_archive,yes,integration
tests/test_pylock.py::test_dist_filename,yes,integration
tests/test_pylock.py::test_missing_sdist_filename,yes,integration
tests/test_pylock.py::test_missing_wheel_filename,yes,integration
tests/test_pylock.py::test_pylock_invalid_wheel_filename,yes,integration
tests/test_pylock.py::test_pylock_inconsistent_wheel_name,yes,integration
tests/test_pylock.py::test_pylock_inconsistent_wheel_version,yes,integration
tests/test_pylock.py::test_pylock_invalid_sdist_filename,yes,integration
tests/test_pylock.py::test_pylock_inconsistent_sdist_name,yes,integration
tests/test_pylock.py::test_pylock_inconsistent_sdist_version,yes,integration
tests/test_pylock.py::test_pylock_invalid_wheel,yes,integration
tests/test_pylock.py::test_pylock_invalid_environments,yes,integration
tests/test_pylock.py::test_pylock_invalid_environments_type,yes,integration
tests/test_pylock.py::test_pylock_extras_and_groups,yes,integration
tests/test_pylock.py::test_pylock_tool,yes,integration
tests/test_pylock.py::test_pylock_package_not_a_table,yes,integration
tests/test_pylock.py::test_extras_name_validation,yes,integration
tests/test_pylock.py::test_is_direct,yes,integration
tests/test_pylock.py::test_validate,yes,integration
tests/test_pylock.py::test_validate_sequence_of_str,yes,integration
tests/test_pylock.py::test_validate_attestation_identity_missing_kind,yes,integration
tests/test_pylock.py::test_validate_attestation_identity_invalid_kind,yes,integration
tests/test_pylock_select.py::test_smoke_test,yes,integration
tests/test_pylock_select.py::test_package_select_by_marker,yes,integration
tests/test_pylock_select.py::test_yield_all_types,yes,integration
tests/test_pylock_select.py::test_sdist_fallback,yes,integration
tests/test_pylock_select.py::test_extras_and_groups,yes,integration
tests/test_pylock_select.py::test_python_prerelease,yes,integration
tests/test_requirements.py::test_basic_valid_requirement_parsing,yes,integration
tests/test_requirements.py::test_normalized_requirements,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_valid_marker,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_file_url,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_empty_extras,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_empty_specifier,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_empty_string,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_no_name,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_missing_comma_in_extras,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_trailing_comma_in_extras,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_parens_not_closed_correctly,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_prefix_match_is_used_incorrectly,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_prefix_match_uses_post_release,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_prefix_match_uses_post_release_without_spaces,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_local_version_label_is_used_incorrectly,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_bracket_not_closed_correctly,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_extras_bracket_left_unclosed,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_no_space_after_url,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_marker_bracket_unclosed,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_no_url_after_at,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_lvalue,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_rvalue,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_malformed_quoted_string,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_notin_without_whitespace,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_when_no_word_boundary,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_not_without_in,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_invalid_marker_with_invalid_op,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_on_legacy_version_outside_triple_equals,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_on_missing_version_after_op,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_on_missing_op_after_name,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_on_random_char_after_specifier,yes,integration
tests/test_requirements.py::TestRequirementParsing::test_error_on_missing_comma_in_specifier,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_types_with_nothing,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_types_with_specifier_and_marker,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_types_with_url,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_str_and_repr,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_equal_reqs_equal_hashes,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_equivalent_reqs_equal_hashes_unequal_strings,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_different_reqs_different_hashes,yes,integration
tests/test_requirements.py::TestRequirementBehaviour::test_compare_with_string,yes,integration
tests/test_requirements.py::test_pickle_requirement_roundtrip,yes,integration
tests/test_requirements.py::test_pickle_requirement_old_format_preserves_prereleases,yes,integration
tests/test_requirements.py::test_pickle_requirement_26_2_format_loads,yes,integration
tests/test_requirements.py::test_pickle_requirement_new_format_preserves_prereleases,yes,integration
tests/test_requirements.py::test_pickle_requirement_old_format_loads,yes,integration
tests/test_requirements.py::test_pickle_requirement_26_0_format_loads,yes,integration
tests/test_requirements.py::test_pickle_requirement_25_0_format_loads,yes,integration
tests/test_utils.py::test_canonicalize_name,yes,integration
tests/test_utils.py::test_canonicalize_name_invalid,yes,integration
tests/test_utils.py::test_is_normalized_name,yes,integration
tests/test_utils.py::test_canonicalize_version,yes,integration
tests/test_utils.py::test_canonicalize_version_no_strip_trailing_zero,yes,integration
tests/test_utils.py::test_parse_wheel_filename,yes,integration
tests/test_utils.py::test_parse_wheel_invalid_filename,yes,integration
tests/test_utils.py::test_parse_wheel_unsorted_tags_valid_by_default,yes,integration
tests/test_utils.py::test_parse_wheel_unsorted_tags_invalid_with_validate,yes,integration
tests/test_utils.py::test_parse_sdist_filename,yes,integration
tests/test_utils.py::test_parse_sdist_invalid_filename,yes,integration
filter/generated_tests.py::test_package_shape_exposes_public_modules_and_version,yes,atomic
filter/generated_tests.py::test_marker_extra_evaluation_normalizes_requested_extra,yes,atomic
filter/generated_tests.py::test_marker_missing_environment_name_raises_public_error,yes,atomic
filter/generated_tests.py::test_requirement_parses_url_extras_and_marker_together,yes,integration
filter/generated_tests.py::test_metadata_parse_email_reports_unparsed_fields_as_errors,yes,atomic
filter/generated_tests.py::test_metadata_from_raw_validates_required_core_fields,yes,atomic
filter/generated_tests.py::test_direct_url_round_trips_archive_info_to_json,yes,integration
filter/generated_tests.py::test_direct_url_rejects_missing_info_section,yes,atomic
filter/generated_tests.py::test_license_expression_canonicalizes_spdx_operators,yes,atomic
filter/generated_tests.py::test_invalid_license_expression_raises_public_error,yes,atomic
filter/generated_tests.py::test_error_helper_exception_group_collects_public_errors,yes,atomic
filter/generated_tests.py::test_cross_component_requirement_marker_and_specifier_agree,yes,integration
